DATE,STATION,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT03,WT03_ATTRIBUTES
2021-08-27,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",87.98,",,7,0600",69.08,",,7,0600",69.08,",,7,0600",,,,
2021-08-28,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",89.96,",,7,0600",69.08,",,7,0600",71.96,",,7,0600",,,,
2021-08-29,USC00362574,13,",,7,0600",0.0,",,7,",0.0,",,7,0600",87.08,",,7,0600",71.96,",,7,0600",71.96,",,7,0600",,,,
2021-08-31,USC00362574,8,",,7,0600",0.0,",,7,",0.0,",,7,0600",82.94,",,7,0600",69.98,",,7,0600",69.98,",,7,0600",,,,
2021-09-01,USC00362574,521,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.92,",,7,0600",66.02,",,7,0600",66.02,",,7,0600",,,,
2021-09-02,USC00362574,353,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",53.96,",,7,0600",53.96,",,7,0600",,,,
2021-09-03,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.02,",,7,0600",51.08,",,7,0600",51.08,",,7,0600",,,,
2021-09-04,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",73.04,",,7,0600",50.0,",,7,0600",59.0,",,7,0600",,,,
2021-09-05,USC00362574,76,",,7,0600",0.0,",,7,",0.0,",,7,0600",78.08,",,7,0600",59.0,",,7,0600",64.94,",,7,0600",,,,
2021-09-06,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.02,",,7,0600",57.92,",,7,0600",57.92,",,7,0600",,,,
2021-09-07,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",78.98,",,7,0600",57.02,",,7,0600",57.02,",,7,0600",,,,
2021-09-08,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",82.94,",,7,0600",57.02,",,7,0600",64.94,",,7,0600",,,,
2021-09-09,USC00362574,64,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.06,",,7,0600",60.98,",,7,0600",60.98,",,7,0600",,,,
2021-09-10,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",73.04,",,7,0600",53.96,",,7,0600",53.96,",,7,0600",,,,
2021-09-11,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.96,",,7,0600",53.06,",,7,0600",53.06,",,7,0600",,,,
2021-09-12,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.92,",,7,0600",53.06,",,7,0600",64.94,",,7,0600",,,,
2021-09-14,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",80.96,",,7,0600",66.92,",,7,0600",66.92,",,7,0600",,,,
2021-09-15,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",84.02,",,7,0600",66.92,",,7,0600",69.08,",,7,0600",,,,
2021-09-16,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.92,",,7,0600",60.08,",,7,0600",60.08,",,7,0600",,,,
2021-09-17,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",78.98,",,7,0600",60.08,",,7,0600",64.04,",,7,0600",,,,
2021-09-18,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",84.02,",,7,0600",64.04,",,7,0600",64.94,",,7,0600",1.0,",,7,",,
2021-09-19,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",87.08,",,7,0600",62.96,",,7,0600",64.04,",,7,0600",1.0,",,7,",,
2021-09-20,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",82.94,",,7,0600",60.08,",,7,0600",60.08,",,7,0600",,,,
2021-09-21,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",86.0,",,7,0600",60.08,",,7,0600",64.94,",,7,0600",,,,
2021-09-22,USC00362574,48,",,7,0600",0.0,",,7,",0.0,",,7,0600",78.98,",,7,0600",64.94,",,7,0600",66.02,",,7,0600",,,,
2021-09-23,USC00362574,279,",,7,0600",0.0,",,7,",0.0,",,7,0600",82.04,",,7,0600",60.08,",,7,0600",60.08,",,7,0600",,,,
2021-09-24,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",60.08,",,7,0600",51.08,",,7,0600",51.98,",,7,0600",,,,
2021-09-25,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",51.08,",,7,0600",51.08,",,7,0600",,,,
2021-09-26,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.06,",,7,0600",50.0,",,7,0600",50.0,",,7,0600",,,,
2021-09-27,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.96,",,7,0600",48.92,",,7,0600",55.94,",,7,0600",,,,
2021-09-28,USC00362574,10,",,7,0600",0.0,",,7,",0.0,",,7,0600",80.06,",,7,0600",55.94,",,7,0600",64.94,",,7,0600",,,,
2021-09-29,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",80.06,",,7,0600",50.0,",,7,0600",51.08,",,7,0600",,,,
2021-10-01,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",68.0,",,7,0600",46.04,",,7,0600",46.04,",,7,0600",,,,
2021-10-02,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.08,",,7,0600",46.04,",,7,0600",46.04,",,7,0600",,,,
2021-10-03,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.02,",,7,0600",44.96,",,7,0600",60.98,",,7,0600",,,,
2021-10-04,USC00362574,10,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",60.98,",,7,0600",64.94,",,7,0600",,,,
2021-10-05,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.02,",,7,0600",59.0,",,7,0600",60.08,",,7,0600",1.0,",,7,",,
2021-10-06,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",80.06,",,7,0600",57.92,",,7,0600",60.98,",,7,0600",,,,
2021-10-07,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",80.96,",,7,0600",60.98,",,7,0600",62.96,",,7,0600",,,,
2021-10-08,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",78.98,",,7,0600",62.96,",,7,0600",62.96,",,7,0600",,,,
2021-10-09,USC00362574,58,",,7,0600",0.0,",,7,",0.0,",,7,0600",78.08,",,7,0600",62.96,",,7,0600",64.94,",,7,0600",,,,
2021-10-10,USC00362574,13,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",57.92,",,7,0600",57.92,",,7,0600",,,,
2021-10-11,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.02,",,7,0600",57.92,",,7,0600",59.0,",,7,0600",,,,
2021-10-12,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",77.0,",,7,0600",57.92,",,7,0600",57.92,",,7,0600",,,,
2021-10-13,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",75.92,",,7,0600",57.02,",,7,0600",60.08,",,7,0600",,,,
2021-10-14,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",53.96,",,7,0600",53.96,",,7,0600",,,,
2021-10-15,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",77.0,",,7,0600",53.96,",,7,0600",66.02,",,7,0600",1.0,",,7,",,
2021-10-16,USC00362574,38,",,7,0600",0.0,",,7,",0.0,",,7,0600",80.06,",,7,0600",66.02,",,7,0600",66.02,",,7,0600",,,,
2021-10-17,USC00362574,48,",,7,0600",0.0,",,7,",0.0,",,7,0600",66.02,",,7,0600",50.0,",,7,0600",50.0,",,7,0600",,,,
2021-10-18,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",57.92,",,7,0600",44.96,",,7,0600",44.96,",,7,0600",,,,
2021-10-19,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",62.96,",,7,0600",42.08,",,7,0600",42.08,",,7,0600",,,,
2021-10-20,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",41.0,",,7,0600",50.0,",,7,0600",,,,
2021-10-21,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.06,",,7,0600",48.02,",,7,0600",71.06,",,7,0600",,,,
2021-10-22,USC00362574,61,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.96,",,7,0600",51.08,",,7,0600",51.08,",,7,0600",,,,
2021-10-23,USC00362574,18,",,7,0600",0.0,",,7,",0.0,",,7,0600",51.98,",,7,0600",46.94,",,7,0600",46.94,",,7,0600",,,,
2021-10-24,USC00362574,25,",,7,0600",0.0,",,7,",0.0,",,7,0600",53.06,",,7,0600",42.98,",,7,0600",48.92,",,7,0600",,,,
2021-10-25,USC00362574,188,",,7,0600",0.0,",,7,",0.0,",,7,0600",62.06,",,7,0600",48.92,",,7,0600",57.92,",,7,0600",,,,
2021-10-26,USC00362574,10,",,7,0600",0.0,",,7,",0.0,",,7,0600",71.06,",,7,0600",48.92,",,7,0600",48.92,",,7,0600",,,,
2021-10-27,USC00362574,3,",,7,0600",0.0,",,7,",0.0,",,7,0600",48.92,",,7,0600",46.04,",,7,0600",46.94,",,7,0600",,,,
2021-10-28,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",55.04,",,7,0600",46.04,",,7,0600",48.02,",,7,0600",1.0,",,7,",,
2021-10-29,USC00362574,147,",,7,0600",0.0,",,7,",0.0,",,7,0600",62.96,",,7,0600",46.94,",,7,0600",53.06,",,7,0600",,,,
2021-10-30,USC00362574,145,",,7,0600",0.0,",,7,",0.0,",,7,0600",53.06,",,7,0600",46.04,",,7,0600",46.04,",,7,0600",,,,
2021-10-31,USC00362574,43,",,7,0600",0.0,",,7,",0.0,",,7,0600",55.94,",,7,0600",46.04,",,7,0600",51.08,",,7,0600",,,,
2021-11-02,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",51.98,",,7,0600",41.0,",,7,0600",41.0,",,7,0600",,,,
2021-11-03,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.04,",,7,0600",33.08,",,7,0600",33.08,",,7,0600",,,,
2021-11-04,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",44.96,",,7,0600",28.94,",,7,0600",28.94,",,7,0600",,,,
2021-11-05,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.94,",,7,0600",28.04,",,7,0600",28.04,",,7,0600",,,,
2021-11-06,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",48.02,",,7,0600",26.96,",,7,0600",28.04,",,7,0600",,,,
2021-11-08,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",59.0,",,7,0600",28.04,",,7,0600",35.06,",,7,0600",,,,
2021-11-09,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",66.02,",,7,0600",33.98,",,7,0600",44.96,",,7,0600",,,,
2021-11-10,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",66.92,",,7,0600",42.08,",,7,0600",44.96,",,7,0600",,,,
2021-11-11,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",62.06,",,7,0600",44.96,",,7,0600",46.04,",,7,0600",,,,
2021-11-12,USC00362574,58,",,7,0600",0.0,",,7,",0.0,",,7,0600",69.98,",,7,0600",46.04,",,7,0600",46.04,",,7,0600",,,,
2021-11-13,USC00362574,5,",,7,0600",0.0,",,7,",0.0,",,7,0600",55.04,",,7,0600",37.04,",,7,0600",37.04,",,7,0600",,,,
2021-11-14,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",37.94,",,7,0600",33.98,",,7,0600",35.06,",,7,0600",,,,
2021-11-15,USC00362574,74,",,7,0600",0.0,"T,,7,",0.0,",,7,0600",37.04,",,7,0600",33.08,",,7,0600",33.98,",,7,0600",,,,
2021-11-16,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",39.92,",,7,0600",33.98,",,7,0600",33.98,",,7,0600",,,,
2021-11-17,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",42.98,",,7,0600",33.98,",,7,0600",37.94,",,7,0600",,,,
2021-11-18,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",57.92,",,7,0600",35.96,",,7,0600",37.94,",,7,0600",,,,
2021-11-19,USC00362574,28,",,7,0600",0.0,",,7,",0.0,",,7,0600",60.08,",,7,0600",30.02,",,7,0600",30.02,",,7,0600",,,,
2021-11-20,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",35.96,",,7,0600",26.06,",,7,0600",26.96,",,7,0600",,,,
2021-11-21,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.04,",,7,0600",26.06,",,7,0600",35.06,",,7,0600",,,,
2021-11-22,USC00362574,25,",,7,0600",0.0,",,7,",0.0,",,7,0600",48.02,",,7,0600",35.06,",,7,0600",39.02,",,7,0600",,,,
2021-11-23,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",39.02,",,7,0600",24.08,",,7,0600",24.08,",,7,0600",,,,
2021-11-24,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",35.96,",,7,0600",23.0,",,7,0600",24.08,",,7,0600",,,,
2021-11-25,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.94,",,7,0600",24.08,",,7,0600",46.94,",,7,0600",,,,
2021-11-26,USC00362574,43,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.94,",,7,0600",33.08,",,7,0600",33.08,",,7,0600",,,,
2021-11-27,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",33.08,",,7,0600",28.94,",,7,0600",28.94,",,7,0600",,,,
2021-11-28,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",37.94,",,7,0600",28.94,",,7,0600",37.94,",,7,0600",,,,
2021-11-29,USC00362574,3,",,7,0600",0.0,"T,,7,",0.0,",,7,0600",41.0,",,7,0600",30.02,",,7,0600",32.0,",,7,0600",,,,
2021-12-01,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.94,",,7,0600",30.92,",,7,0600",33.08,",,7,0600",,,,
2021-12-02,USC00362574,8,",,7,0600",0.0,",,7,",0.0,",,7,0600",50.0,",,7,0600",30.92,",,7,0600",50.0,",,7,0600",,,,
2021-12-03,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",55.94,",,7,0600",39.02,",,7,0600",39.02,",,7,0600",,,,
2021-12-04,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",42.98,",,7,0600",35.96,",,7,0600",37.04,",,7,0600",,,,
2021-12-05,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",50.0,",,7,0600",30.92,",,7,0600",30.92,",,7,0600",,,,
2021-12-07,USC00362574,64,",,7,0600",0.0,",,7,",0.0,",,7,0600",53.96,",,7,0600",28.04,",,7,0600",28.04,",,7,0600",,,,
2021-12-08,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",30.02,",,7,0600",28.04,",,7,0600",28.94,",,7,0600",,,,
2021-12-09,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",32.0,",,7,0600",23.0,",,7,0600",23.0,",,7,0600",,,,
2021-12-10,USC00362574,3,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.04,",,7,0600",23.0,",,7,0600",46.04,",,7,0600",,,,
2021-12-11,USC00362574,127,",,7,0600",0.0,",,7,",0.0,",,7,0600",62.06,",,7,0600",46.04,",,7,0600",62.06,",,7,0600",,,,
2021-12-12,USC00362574,89,",,7,0600",0.0,",,7,",0.0,",,7,0600",62.06,",,7,0600",30.02,",,7,0600",30.92,",,7,0600",,,,
2021-12-14,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",48.92,",,7,0600",30.02,",,7,0600",30.92,",,7,0600",,,,
2021-12-15,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",51.08,",,7,0600",30.92,",,7,0600",42.08,",,7,0600",,,,
2021-12-17,USC00362574,8,",,7,0600",0.0,",,7,",0.0,",,7,0600",66.02,",,7,0600",37.94,",,7,0600",37.94,",,7,0600",,,,
2021-12-18,USC00362574,46,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.04,",,7,0600",33.98,",,7,0600",37.04,",,7,0600",,,,
2021-12-19,USC00362574,84,",,7,0600",0.0,",,7,",0.0,",,7,0600",55.04,",,7,0600",33.08,",,7,0600",33.08,",,7,0600",,,,
2021-12-20,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",33.08,",,7,0600",30.02,",,7,0600",30.02,",,7,0600",,,,
2021-12-21,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",39.02,",,7,0600",24.98,",,7,0600",24.98,",,7,0600",,,,
2021-12-22,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",42.98,",,7,0600",24.98,",,7,0600",35.96,",,7,0600",,,,
2021-12-23,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",35.96,",,7,0600",23.0,",,7,0600",23.0,",,7,0600",,,,
2021-12-24,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",48.92,",,7,0600",21.02,",,7,0600",46.04,",,7,0600",,,,
2021-12-25,USC00362574,13,",,7,0600",0.0,",,7,",0.0,",,7,0600",57.02,",,7,0600",46.04,",,7,0600",57.02,",,7,0600",,,,
2021-12-26,USC00362574,185,",,7,0600",0.0,",,7,",0.0,",,7,0600",57.02,",,7,0600",39.02,",,7,0600",39.02,",,7,0600",,,,
2021-12-27,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",42.08,",,7,0600",33.08,",,7,0600",35.06,",,7,0600",,,,
2021-12-28,USC00362574,119,",,7,0600",0.0,",,7,",0.0,",,7,0600",53.06,",,7,0600",35.06,",,7,0600",41.0,",,7,0600",,,,
2021-12-29,USC00362574,127,",,7,0600",0.0,",,7,",0.0,",,7,0600",46.04,",,7,0600",39.02,",,7,0600",44.96,",,7,0600",,,,
2021-12-30,USC00362574,3,",,7,0600",0.0,",,7,",0.0,",,7,0600",50.0,",,7,0600",44.96,",,7,0600",44.96,",,7,0600",,,,
2021-12-31,USC00362574,0,",,7,0600",0.0,",,7,",0.0,",,7,0600",53.96,",,7,0600",44.96,",,7,0600",48.02,",,7,0600",,,,
